"Label (Grouping)","Bronx County, New York!!Total!!Estimate","Bronx County, New York!!Percent!!Estimate","Bronx County, New York!!Male!!Estimate","Bronx County, New York!!Percent Male!!Estimate","Bronx County, New York!!Female!!Estimate","Bronx County, New York!!Percent Female!!Estimate","Kings County, New York!!Total!!Estimate","Kings County, New York!!Percent!!Estimate","Kings County, New York!!Male!!Estimate","Kings County, New York!!Percent Male!!Estimate","Kings County, New York!!Female!!Estimate","Kings County, New York!!Percent Female!!Estimate","New York County, New York!!Total!!Estimate","New York County, New York!!Percent!!Estimate","New York County, New York!!Male!!Estimate","New York County, New York!!Percent Male!!Estimate","New York County, New York!!Female!!Estimate","New York County, New York!!Percent Female!!Estimate","Queens County, New York!!Total!!Estimate","Queens County, New York!!Percent!!Estimate","Queens County, New York!!Male!!Estimate","Queens County, New York!!Percent Male!!Estimate","Queens County, New York!!Female!!Estimate","Queens County, New York!!Percent Female!!Estimate","Richmond County, New York!!Total!!Estimate","Richmond County, New York!!Percent!!Estimate","Richmond County, New York!!Male!!Estimate","Richmond County, New York!!Percent Male!!Estimate","Richmond County, New York!!Female!!Estimate","Richmond County, New York!!Percent Female!!Estimate"
"AGE BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 18 to 24 years","142,692","(X)","71,622","(X)","71,070","(X)","208,684","(X)","101,146","(X)","107,538","(X)","145,884","(X)","65,432","(X)","80,452","(X)","173,996","(X)","86,444","(X)","87,552","(X)","39,491","(X)","20,011","(X)","19,480","(X)"
"        Less than high school graduate","29,530","20.7%","16,537","23.1%","12,993","18.3%","26,688","12.8%","16,594","16.4%","10,094","9.4%","10,761","7.4%","6,433","9.8%","4,328","5.4%","19,484","11.2%","10,939","12.7%","8,545","9.8%","2,889","7.3%","1,398","7.0%","1,491","7.7%"
"        High school graduate (includes equivalency)","41,272","28.9%","21,751","30.4%","19,521","27.5%","56,995","27.3%","28,124","27.8%","28,871","26.8%","25,760","17.7%","12,157","18.6%","13,603","16.9%","42,373","24.4%","22,729","26.3%","19,644","22.4%","12,343","31.3%","6,196","31.0%","6,147","31.6%"
"        Some college or associate's degree","59,607","41.8%","28,284","39.5%","31,323","44.1%","85,008","40.7%","40,633","40.2%","44,375","41.3%","59,170","40.6%","25,604","39.1%","33,566","41.7%","85,388","49.1%","42,097","48.7%","43,291","49.4%","14,388","36.4%","7,316","36.6%","7,072","36.3%"
"        Bachelor's degree or higher","12,283","8.6%","5,050","7.1%","7,233","10.2%","39,993","19.2%","15,795","15.6%","24,198","22.5%","50,193","34.4%","21,238","32.5%","28,955","36.0%","26,751","15.4%","10,679","12.4%","16,072","18.4%","9,871","25.0%","5,101","25.5%","4,770","24.5%"
"    Population 25 years and over","934,391","(X)","421,981","(X)","512,410","(X)","1,785,323","(X)","821,493","(X)","963,830","(X)","1,249,838","(X)","587,725","(X)","662,113","(X)","1,646,542","(X)","784,176","(X)","862,366","(X)","332,651","(X)","157,452","(X)","175,199","(X)"
"        Less than 9th grade","122,183","13.1%","52,599","12.5%","69,584","13.6%","153,362","8.6%","71,398","8.7%","81,964","8.5%","89,293","7.1%","34,484","5.9%","54,809","8.3%","160,430","9.7%","72,441","9.2%","87,989","10.2%","19,446","5.8%","8,366","5.3%","11,080","6.3%"
"        9th to 12th grade, no diploma","126,904","13.6%","58,085","13.8%","68,819","13.4%","142,959","8.0%","66,661","8.1%","76,298","7.9%","64,478","5.2%","34,465","5.9%","30,013","4.5%","127,941","7.8%","64,265","8.2%","63,676","7.4%","21,401","6.4%","11,197","7.1%","10,204","5.8%"
"        High school graduate (includes equivalency)","258,466","27.7%","131,387","31.1%","127,079","24.8%","460,930","25.8%","220,239","26.8%","240,691","25.0%","163,301","13.1%","80,619","13.7%","82,682","12.5%","443,283","26.9%","218,058","27.8%","225,225","26.1%","102,648","30.9%","51,003","32.4%","51,645","29.5%"
"        Some college, no degree","160,756","17.2%","69,682","16.5%","91,074","17.8%","230,197","12.9%","109,703","13.4%","120,494","12.5%","118,867","9.5%","59,715","10.2%","59,152","8.9%","234,853","14.3%","118,389","15.1%","116,464","13.5%","53,813","16.2%","25,665","16.3%","28,148","16.1%"
"        Associate's degree","72,571","7.8%","28,735","6.8%","43,836","8.6%","104,025","5.8%","45,668","5.6%","58,357","6.1%","47,038","3.8%","20,665","3.5%","26,373","4.0%","129,169","7.8%","61,243","7.8%","67,926","7.9%","21,354","6.4%","8,429","5.4%","12,925","7.4%"
"        Bachelor's degree","125,331","13.4%","53,635","12.7%","71,696","14.0%","415,654","23.3%","191,200","23.3%","224,454","23.3%","401,569","32.1%","186,278","31.7%","215,291","32.5%","345,988","21.0%","162,097","20.7%","183,891","21.3%","69,880","21.0%","35,323","22.4%","34,557","19.7%"
"        Graduate or professional degree","68,180","7.3%","27,858","6.6%","40,322","7.9%","278,196","15.6%","116,624","14.2%","161,572","16.8%","365,292","29.2%","171,499","29.2%","193,793","29.3%","204,878","12.4%","87,683","11.2%","117,195","13.6%","44,109","13.3%","17,469","11.1%","26,640","15.2%"
"        High school graduate or higher","685,304","73.3%","(X)","73.8%","(X)","73.0%","1,489,002","83.4%","(X)","83.2%","(X)","83.6%","1,096,067","87.7%","(X)","88.3%","(X)","87.2%","1,358,171","82.5%","(X)","82.6%","(X)","82.4%","291,804","87.7%","(X)","87.6%","(X)","87.9%"
"        Bachelor's degree or higher","193,511","20.7%","(X)","19.3%","(X)","21.9%","693,850","38.9%","(X)","37.5%","(X)","40.1%","766,861","61.4%","(X)","60.9%","(X)","61.8%","550,866","33.5%","(X)","31.9%","(X)","34.9%","113,989","34.3%","(X)","33.5%","(X)","34.9%"
"    Population 25 to 34 years","230,160","(X)","111,575","(X)","118,585","(X)","474,567","(X)","230,364","(X)","244,203","(X)","364,144","(X)","175,228","(X)","188,916","(X)","366,269","(X)","183,293","(X)","182,976","(X)","64,892","(X)","32,623","(X)","32,269","(X)"
"        High school graduate or higher","192,556","83.7%","93,001","83.4%","99,555","84.0%","436,617","92.0%","208,310","90.4%","228,307","93.5%","345,134","94.8%","163,198","93.1%","181,936","96.3%","334,581","91.3%","165,108","90.1%","169,473","92.6%","59,124","91.1%","29,285","89.8%","29,839","92.5%"
"        Bachelor's degree or higher","55,587","24.2%","22,226","19.9%","33,361","28.1%","252,646","53.2%","110,841","48.1%","141,805","58.1%","280,014","76.9%","127,997","73.0%","152,017","80.5%","168,410","46.0%","74,030","40.4%","94,380","51.6%","31,013","47.8%","14,109","43.2%","16,904","52.4%"
"    Population 35 to 44 years","181,132","(X)","83,890","(X)","97,242","(X)","360,310","(X)","173,157","(X)","187,153","(X)","233,082","(X)","115,509","(X)","117,573","(X)","313,311","(X)","155,058","(X)","158,253","(X)","59,313","(X)","28,860","(X)","30,453","(X)"
"        High school graduate or higher","136,914","75.6%","62,652","74.7%","74,262","76.4%","319,053","88.5%","152,339","88.0%","166,714","89.1%","214,020","91.8%","104,640","90.6%","109,380","93.0%","270,211","86.2%","132,524","85.5%","137,687","87.0%","53,182","89.7%","25,639","88.8%","27,543","90.4%"
"        Bachelor's degree or higher","39,886","22.0%","16,458","19.6%","23,428","24.1%","167,861","46.6%","77,834","44.9%","90,027","48.1%","160,205","68.7%","75,010","64.9%","85,195","72.5%","120,079","38.3%","52,583","33.9%","67,496","42.7%","22,869","38.6%","9,299","32.2%","13,570","44.6%"
"    Population 45 to 64 years","339,934","(X)","154,572","(X)","185,362","(X)","591,649","(X)","271,219","(X)","320,430","(X)","383,778","(X)","187,225","(X)","196,553","(X)","609,332","(X)","294,582","(X)","314,750","(X)","131,392","(X)","62,736","(X)","68,656","(X)"
"        High school graduate or higher","244,609","72.0%","111,350","72.0%","133,259","71.9%","475,283","80.3%","217,339","80.1%","257,944","80.5%","329,963","86.0%","163,145","87.1%","166,818","84.9%","491,585","80.7%","235,577","80.0%","256,008","81.3%","117,029","89.1%","55,957","89.2%","61,072","89.0%"
"        Bachelor's degree or higher","65,082","19.1%","28,021","18.1%","37,061","20.0%","180,559","30.5%","77,753","28.7%","102,806","32.1%","204,857","53.4%","100,512","53.7%","104,345","53.1%","176,263","28.9%","81,805","27.8%","94,458","30.0%","43,903","33.4%","20,939","33.4%","22,964","33.4%"
"    Population 65 years and over","183,165","(X)","71,944","(X)","111,221","(X)","358,797","(X)","146,753","(X)","212,044","(X)","268,834","(X)","109,763","(X)","159,071","(X)","357,630","(X)","151,243","(X)","206,387","(X)","77,054","(X)","33,233","(X)","43,821","(X)"
"        High school graduate or higher","111,225","60.7%","44,294","61.6%","66,931","60.2%","258,049","71.9%","105,446","71.9%","152,603","72.0%","206,950","77.0%","87,793","80.0%","119,157","74.9%","261,794","73.2%","114,261","75.5%","147,533","71.5%","62,469","81.1%","27,008","81.3%","35,461","80.9%"
"        Bachelor's degree or higher","32,956","18.0%","14,788","20.6%","18,168","16.3%","92,784","25.9%","41,396","28.2%","51,388","24.2%","121,785","45.3%","54,258","49.4%","67,527","42.5%","86,114","24.1%","41,362","27.3%","44,752","21.7%","16,204","21.0%","8,445","25.4%","7,759","17.7%"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    White alone","223,136","(X)","102,832","(X)","120,304","(X)","793,096","(X)","383,463","(X)","409,633","(X)","721,309","(X)","348,894","(X)","372,415","(X)","644,408","(X)","314,045","(X)","330,363","(X)","251,228","(X)","119,964","(X)","131,264","(X)"
"        High school graduate or higher","170,962","76.6%","79,170","77.0%","91,792","76.3%","710,711","89.6%","342,141","89.2%","368,570","90.0%","688,375","95.4%","333,766","95.7%","354,609","95.2%","561,212","87.1%","271,114","86.3%","290,098","87.8%","225,576","89.8%","107,243","89.4%","118,333","90.1%"
"        Bachelor's degree or higher","64,432","28.9%","28,901","28.1%","35,531","29.5%","420,924","53.1%","199,019","51.9%","221,905","54.2%","558,294","77.4%","267,381","76.6%","290,913","78.1%","249,573","38.7%","118,547","37.7%","131,026","39.7%","85,207","33.9%","39,323","32.8%","45,884","35.0%"
"    White alone, not Hispanic or Latino","96,945","(X)","46,514","(X)","50,431","(X)","662,777","(X)","320,482","(X)","342,295","(X)","619,662","(X)","301,491","(X)","318,171","(X)","445,268","(X)","216,718","(X)","228,550","(X)","212,963","(X)","101,355","(X)","111,608","(X)"
"        High school graduate or higher","85,119","87.8%","41,391","89.0%","43,728","86.7%","614,017","92.6%","295,028","92.1%","318,989","93.2%","609,385","98.3%","296,025","98.2%","313,360","98.5%","409,999","92.1%","198,947","91.8%","211,052","92.3%","196,233","92.1%","93,277","92.0%","102,956","92.2%"
"        Bachelor's degree or higher","43,344","44.7%","20,339","43.7%","23,005","45.6%","387,630","58.5%","183,393","57.2%","204,237","59.7%","518,771","83.7%","249,203","82.7%","269,568","84.7%","210,076","47.2%","100,661","46.4%","109,415","47.9%","77,420","36.4%","35,980","35.5%","41,440","37.1%"
"    Black alone","335,208","(X)","149,569","(X)","185,639","(X)","575,847","(X)","240,296","(X)","335,551","(X)","173,772","(X)","79,620","(X)","94,152","(X)","297,007","(X)","131,002","(X)","166,005","(X)","31,140","(X)","14,540","(X)","16,600","(X)"
"        High school graduate or higher","267,585","79.8%","120,620","80.6%","146,965","79.2%","491,690","85.4%","204,963","85.3%","286,727","85.4%","141,255","81.3%","64,869","81.5%","76,386","81.1%","258,919","87.2%","113,812","86.9%","145,107","87.4%","25,835","83.0%","11,965","82.3%","13,870","83.6%"
"        Bachelor's degree or higher","70,134","20.9%","27,329","18.3%","42,805","23.1%","144,472","25.1%","51,670","21.5%","92,802","27.7%","49,912","28.7%","22,930","28.8%","26,982","28.7%","75,617","25.5%","26,107","19.9%","49,510","29.8%","7,971","25.6%","3,329","22.9%","4,642","28.0%"
"    American Indian or Alaska Native alone","6,165","(X)","2,903","(X)","3,262","(X)","4,916","(X)","2,730","(X)","2,186","(X)","9,411","(X)","5,209","(X)","4,202","(X)","6,624","(X)","3,619","(X)","3,005","(X)","N","(X)","N","(X)","N","(X)"
"        High school graduate or higher","3,680","59.7%","2,064","71.1%","1,616","49.5%","3,268","66.5%","1,636","59.9%","1,632","74.7%","8,385","89.1%","4,759","91.4%","3,626","86.3%","5,593","84.4%","2,885","79.7%","2,708","90.1%","N","N","N","N","N","N"
"        Bachelor's degree or higher","550","8.9%","265","9.1%","285","8.7%","921","18.7%","382","14.0%","539","24.7%","2,437","25.9%","597","11.5%","1,840","43.8%","1,162","17.5%","284","7.8%","878","29.2%","N","N","N","N","N","N"
"    Asian alone","38,436","(X)","17,595","(X)","20,841","(X)","218,632","(X)","102,331","(X)","116,301","(X)","159,615","(X)","68,297","(X)","91,318","(X)","440,614","(X)","208,379","(X)","232,235","(X)","35,643","(X)","16,774","(X)","18,869","(X)"
"        High school graduate or higher","29,877","77.7%","14,424","82.0%","15,453","74.1%","152,629","69.8%","73,094","71.4%","79,535","68.4%","129,003","80.8%","55,980","82.0%","73,023","80.0%","345,567","78.4%","168,081","80.7%","177,486","76.4%","28,393","79.7%","13,856","82.6%","14,537","77.0%"
"        Bachelor's degree or higher","16,579","43.1%","7,917","45.0%","8,662","41.6%","80,903","37.0%","37,324","36.5%","43,579","37.5%","107,220","67.2%","47,101","69.0%","60,119","65.8%","173,140","39.3%","83,419","40.0%","89,721","38.6%","17,328","48.6%","8,369","49.9%","8,959","47.5%"
"    Native Hawaiian and Other Pacific Islander alone","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)","N","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"    Some other race alone","293,916","(X)","130,886","(X)","163,030","(X)","140,332","(X)","69,287","(X)","71,045","(X)","135,275","(X)","62,554","(X)","72,721","(X)","209,605","(X)","105,145","(X)","104,460","(X)","10,160","(X)","4,407","(X)","5,753","(X)"
"        High school graduate or higher","185,645","63.2%","81,902","62.6%","103,743","63.6%","85,399","60.9%","41,634","60.1%","43,765","61.6%","89,145","65.9%","41,793","66.8%","47,352","65.1%","147,186","70.2%","74,143","70.5%","73,043","69.9%","7,836","77.1%","3,330","75.6%","4,506","78.3%"
"        Bachelor's degree or higher","31,220","10.6%","12,494","9.5%","18,726","11.5%","21,499","15.3%","8,945","12.9%","12,554","17.7%","26,383","19.5%","10,087","16.1%","16,296","22.4%","33,811","16.1%","14,002","13.3%","19,809","19.0%","1,938","19.1%","917","20.8%","1,021","17.7%"
"    Two or more races","36,145","(X)","17,584","(X)","18,561","(X)","51,464","(X)","22,969","(X)","28,495","(X)","49,540","(X)","22,663","(X)","26,877","(X)","47,611","(X)","21,797","(X)","25,814","(X)","4,127","(X)","1,661","(X)","2,466","(X)"
"        High school graduate or higher","26,531","73.4%","12,602","71.7%","13,929","75.0%","44,269","86.0%","19,549","85.1%","24,720","86.8%","39,395","79.5%","17,528","77.3%","21,867","81.4%","39,366","82.7%","17,382","79.7%","21,984","85.2%","3,811","92.3%","1,389","83.6%","2,422","98.2%"
"        Bachelor's degree or higher","10,323","28.6%","4,428","25.2%","5,895","31.8%","25,043","48.7%","10,455","45.5%","14,588","51.2%","22,371","45.2%","9,600","42.4%","12,771","47.5%","17,510","36.8%","7,368","33.8%","10,142","39.3%","1,501","36.4%","810","48.8%","691","28.0%"
"    Hispanic or Latino Origin","502,171","(X)","225,525","(X)","276,646","(X)","316,261","(X)","150,201","(X)","166,060","(X)","297,170","(X)","138,740","(X)","158,430","(X)","422,130","(X)","209,922","(X)","212,208","(X)","52,374","(X)","25,171","(X)","27,203","(X)"
"        High school graduate or higher","329,892","65.7%","146,903","65.1%","182,989","66.1%","217,335","68.7%","101,974","67.9%","115,361","69.5%","212,085","71.4%","100,954","72.8%","111,131","70.1%","309,759","73.4%","152,134","72.5%","157,625","74.3%","40,298","76.9%","18,776","74.6%","21,522","79.1%"
"        Bachelor's degree or higher","68,926","13.7%","28,076","12.4%","40,850","14.8%","66,840","21.1%","28,153","18.7%","38,687","23.3%","79,172","26.6%","33,792","24.4%","45,380","28.6%","78,341","18.6%","33,771","16.1%","44,570","21.0%","10,358","19.8%","4,648","18.5%","5,710","21.0%"
"POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Less than high school graduate","(X)","38.1%","(X)","28.7%","(X)","45.3%","(X)","30.5%","(X)","27.0%","(X)","33.6%","(X)","37.6%","(X)","32.1%","(X)","42.0%","(X)","18.8%","(X)","15.5%","(X)","21.8%","(X)","29.2%","(X)","25.5%","(X)","32.6%"
"    High school graduate (includes equivalency)","(X)","24.4%","(X)","19.9%","(X)","29.0%","(X)","21.8%","(X)","18.7%","(X)","24.7%","(X)","23.3%","(X)","20.2%","(X)","26.4%","(X)","11.4%","(X)","8.4%","(X)","14.3%","(X)","10.5%","(X)","9.6%","(X)","11.3%"
"    Some college or associate's degree","(X)","17.6%","(X)","12.9%","(X)","21.1%","(X)","14.1%","(X)","12.1%","(X)","15.9%","(X)","19.2%","(X)","16.3%","(X)","21.9%","(X)","8.8%","(X)","7.9%","(X)","9.8%","(X)","10.0%","(X)","7.1%","(X)","12.4%"
"    Bachelor's degree or higher","(X)","10.3%","(X)","11.2%","(X)","9.7%","(X)","7.3%","(X)","6.7%","(X)","7.8%","(X)","5.6%","(X)","5.3%","(X)","5.8%","(X)","5.9%","(X)","5.8%","(X)","6.1%","(X)","4.2%","(X)","3.7%","(X)","4.6%"
"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 25 years and over with earnings","31,481","(X)","34,887","(X)","28,897","(X)","44,630","(X)","48,229","(X)","41,391","(X)","67,098","(X)","77,146","(X)","60,772","(X)","41,332","(X)","43,860","(X)","38,890","(X)","51,877","(X)","60,519","(X)","43,307","(X)"
"        Less than high school graduate","21,996","(X)","25,727","(X)","17,716","(X)","23,092","(X)","25,955","(X)","19,406","(X)","22,173","(X)","27,002","(X)","16,947","(X)","24,438","(X)","28,490","(X)","19,652","(X)","23,045","(X)","27,001","(X)","15,697","(X)"
"        High school graduate (includes equivalency)","26,687","(X)","30,538","(X)","22,416","(X)","30,834","(X)","35,883","(X)","24,995","(X)","31,295","(X)","34,231","(X)","25,938","(X)","32,392","(X)","36,855","(X)","27,413","(X)","44,426","(X)","55,811","(X)","31,734","(X)"
"        Some college or associate's degree","32,613","(X)","38,785","(X)","30,067","(X)","39,982","(X)","43,809","(X)","35,358","(X)","40,274","(X)","40,866","(X)","38,832","(X)","40,954","(X)","46,570","(X)","35,679","(X)","48,815","(X)","58,589","(X)","40,347","(X)"
"        Bachelor's degree","45,563","(X)","51,519","(X)","43,062","(X)","60,740","(X)","65,204","(X)","56,449","(X)","76,564","(X)","95,094","(X)","65,381","(X)","55,125","(X)","59,652","(X)","51,833","(X)","61,892","(X)","70,388","(X)","51,823","(X)"
"        Graduate or professional degree","68,687","(X)","70,622","(X)","67,234","(X)","77,370","(X)","86,192","(X)","73,928","(X)","101,735","(X)","134,060","(X)","81,135","(X)","72,210","(X)","77,236","(X)","69,784","(X)","77,313","(X)","90,296","(X)","70,642","(X)"