"","boro","year","month","labor_force","employed","unemployed","unemployment_rate"
"1","bronx",2020,"jan",598600,566900,31700,0.053
"2","bronx",2020,"feb",602800,571900,30900,0.051
"3","bronx",2020,"mar",597300,563100,34200,0.057
"4","bronx",2020,"apr",550500,448600,101900,0.185
"5","bronx",2020,"may",555100,418600,136500,0.246
"6","bronx",2020,"jun",590700,454300,136500,0.231
"7","bronx",2020,"jul",599500,456700,142800,0.238
"8","bronx",2020,"aug",609100,489600,119500,0.196
"9","bronx",2020,"sep",609200,488400,120800,0.198
"10","bronx",2020,"oct",585300,492700,92600,0.158
"11","bronx",2020,"nov",586100,493200,92900,0.159
"12","bronx",2020,"dec",584800,491900,92900,0.159
"13","bronx",2019,"jan",604100,563500,40700,0.067
"14","bronx",2019,"feb",606300,568900,37400,0.062
"15","bronx",2019,"mar",602800,568100,34700,0.058
"16","bronx",2019,"apr",595500,565700,29700,0.05
"17","bronx",2019,"may",593800,563600,30200,0.051
"18","bronx",2019,"jun",594700,564000,30700,0.052
"19","bronx",2019,"jul",600800,565800,35000,0.058
"20","bronx",2019,"aug",597900,563700,34200,0.057
"21","bronx",2019,"sep",595000,566500,28500,0.048
"22","bronx",2019,"oct",597800,567700,30100,0.05
"23","bronx",2019,"nov",592800,565300,27600,0.047
"24","bronx",2019,"dec",590700,565000,25700,0.044
"25","bronx",2018,"jan",601100,561900,39100,0.065
"26","bronx",2018,"feb",608200,568700,39500,0.065
"27","bronx",2018,"mar",605100,568500,36600,0.06
"28","bronx",2018,"apr",597700,565500,32200,0.054
"29","bronx",2018,"may",594600,564300,30300,0.051
"30","bronx",2018,"jun",598900,564400,34500,0.058
"31","bronx",2018,"jul",603700,566900,36800,0.061
"32","bronx",2018,"aug",597600,561500,36200,0.061
"33","bronx",2018,"sep",595000,563700,31300,0.053
"34","bronx",2018,"oct",599500,566900,32600,0.054
"35","bronx",2018,"nov",597700,566000,31700,0.053
"36","bronx",2018,"dec",6e+05,566100,33900,0.056
"37","bronx",2017,"jan",606000,563600,42400,0.07
"38","bronx",2017,"feb",610600,568800,41800,0.068
"39","bronx",2017,"mar",608300,570600,37700,0.062
"40","bronx",2017,"apr",604200,569000,35100,0.058
"41","bronx",2017,"may",602400,566300,36100,0.06
"42","bronx",2017,"jun",604200,566500,37800,0.062
"43","bronx",2017,"jul",612100,569700,42400,0.069
"44","bronx",2017,"aug",608600,566000,42600,0.07
"45","bronx",2017,"sep",606100,568500,37600,0.062
"46","bronx",2017,"oct",603900,567500,36300,0.06
"47","bronx",2017,"nov",600600,565500,35100,0.058
"48","bronx",2017,"dec",599000,564800,34200,0.057
"49","bronx",2016,"jan",607600,560900,46700,0.077
"50","bronx",2016,"feb",612500,566200,46300,0.076
"51","bronx",2016,"mar",612100,566900,45200,0.074
"52","bronx",2016,"apr",605300,564500,40800,0.067
"53","bronx",2016,"may",601000,562400,38600,0.064
"54","bronx",2016,"jun",605200,562300,42900,0.071
"55","bronx",2016,"jul",612800,565700,47100,0.077
"56","bronx",2016,"aug",610400,563600,46800,0.077
"57","bronx",2016,"sep",608300,564000,44300,0.073
"58","bronx",2016,"oct",608900,564700,44200,0.073
"59","bronx",2016,"nov",602600,563300,39300,0.065
"60","bronx",2016,"dec",600900,563100,37800,0.063
"61","brooklyn",2020,"jan",1199800,1152700,47000,0.039
"62","brooklyn",2020,"feb",1210500,1163900,46600,0.039
"63","brooklyn",2020,"mar",1199200,1147400,51800,0.043
"64","brooklyn",2020,"apr",1083300,913500,169800,0.157
"65","brooklyn",2020,"may",1072300,853300,219000,0.204
"66","brooklyn",2020,"jun",1140400,925000,215400,0.189
"67","brooklyn",2020,"jul",1151800,929900,221800,0.193
"68","brooklyn",2020,"aug",1175100,996800,178300,0.152
"69","brooklyn",2020,"sep",1167400,993400,173900,0.149
"70","brooklyn",2020,"oct",1138800,1002700,136100,0.119
"71","brooklyn",2020,"nov",1139000,1003000,136100,0.119
"72","brooklyn",2020,"dec",1135900,1000600,135400,0.119
"73","brooklyn",2019,"jan",1205100,1144400,60800,0.05
"74","brooklyn",2019,"feb",1212800,1156200,56600,0.047
"75","brooklyn",2019,"mar",1209000,1156000,53000,0.044
"76","brooklyn",2019,"apr",1196600,1150800,45800,0.038
"77","brooklyn",2019,"may",1193700,1146500,47200,0.04
"78","brooklyn",2019,"jun",1194000,1145900,48200,0.04
"79","brooklyn",2019,"jul",1202300,1149100,53300,0.044
"80","brooklyn",2019,"aug",1195700,1144200,51400,0.043
"81","brooklyn",2019,"sep",1193600,1150500,43100,0.036
"82","brooklyn",2019,"oct",1199000,1153300,45700,0.038
"83","brooklyn",2019,"nov",1189800,1148600,41200,0.035
"84","brooklyn",2019,"dec",1186200,1148100,38000,0.032
"85","brooklyn",2018,"jan",1199200,1142600,56600,0.047
"86","brooklyn",2018,"feb",1214200,1156600,57600,0.047
"87","brooklyn",2018,"mar",1210600,1156900,53700,0.044
"88","brooklyn",2018,"apr",1200000,1151600,48400,0.04
"89","brooklyn",2018,"may",1194600,1149100,45500,0.038
"90","brooklyn",2018,"jun",1200400,1148100,52400,0.044
"91","brooklyn",2018,"jul",1207800,1152900,54900,0.045
"92","brooklyn",2018,"aug",1195100,1141000,54100,0.045
"93","brooklyn",2018,"sep",1194700,1146400,48300,0.04
"94","brooklyn",2018,"oct",1202700,1152600,50100,0.042
"95","brooklyn",2018,"nov",1197200,1149800,47400,0.04
"96","brooklyn",2018,"dec",1200200,1149800,50400,0.042
"97","brooklyn",2017,"jan",1207200,1144800,62400,0.052
"98","brooklyn",2017,"feb",1217700,1155800,61900,0.051
"99","brooklyn",2017,"mar",1215300,1159900,55400,0.046
"100","brooklyn",2017,"apr",1208800,1156100,52700,0.044
"101","brooklyn",2017,"may",1205800,1150900,54900,0.046
"102","brooklyn",2017,"jun",1207700,1150800,56900,0.047
"103","brooklyn",2017,"jul",1220900,1156500,64400,0.053
"104","brooklyn",2017,"aug",1212900,1147900,64900,0.054
"105","brooklyn",2017,"sep",1212200,1154500,57700,0.048
"106","brooklyn",2017,"oct",1207700,1152600,55100,0.046
"107","brooklyn",2017,"nov",1199400,1148300,51100,0.043
"108","brooklyn",2017,"dec",1195700,1146200,49500,0.041
"109","brooklyn",2016,"jan",1213700,1144700,69000,0.057
"110","brooklyn",2016,"feb",1223100,1154600,68500,0.056
"111","brooklyn",2016,"mar",1223300,1156400,66900,0.055
"112","brooklyn",2016,"apr",1211800,1151000,60800,0.05
"113","brooklyn",2016,"may",1204700,1146600,58100,0.048
"114","brooklyn",2016,"jun",1210300,1145900,64400,0.053
"115","brooklyn",2016,"jul",1223700,1152200,71500,0.058
"116","brooklyn",2016,"aug",1218500,1147500,71000,0.058
"117","brooklyn",2016,"sep",1217200,1149400,67800,0.056
"118","brooklyn",2016,"oct",1217200,1151000,66200,0.054
"119","brooklyn",2016,"nov",1207300,1149200,58100,0.048
"120","brooklyn",2016,"dec",1203600,1148200,55300,0.046
"121","manhattan",2020,"jan",921400,890000,31400,0.034
"122","manhattan",2020,"feb",929600,898800,30900,0.033
"123","manhattan",2020,"mar",920500,886300,34200,0.037
"124","manhattan",2020,"apr",797400,705500,91900,0.115
"125","manhattan",2020,"may",777400,659200,118200,0.152
"126","manhattan",2020,"jun",834800,714500,120300,0.144
"127","manhattan",2020,"jul",842600,718200,124400,0.148
"128","manhattan",2020,"aug",871400,769900,101500,0.116
"129","manhattan",2020,"sep",866200,767100,99100,0.114
"130","manhattan",2020,"oct",852400,774400,78000,0.091
"131","manhattan",2020,"nov",852000,774400,77600,0.091
"132","manhattan",2020,"dec",849700,772600,77100,0.091
"133","manhattan",2019,"jan",916100,875700,40500,0.044
"134","manhattan",2019,"feb",922200,884900,37300,0.04
"135","manhattan",2019,"mar",919600,884900,34700,0.038
"136","manhattan",2019,"apr",911100,880900,30200,0.033
"137","manhattan",2019,"may",908800,877600,31200,0.034
"138","manhattan",2019,"jun",908900,876900,32000,0.035
"139","manhattan",2019,"jul",913300,879200,34100,0.037
"140","manhattan",2019,"aug",908400,875400,33000,0.036
"141","manhattan",2019,"sep",908800,880400,28400,0.031
"142","manhattan",2019,"oct",912600,882500,30100,0.033
"143","manhattan",2019,"nov",906000,879000,27100,0.03
"144","manhattan",2019,"dec",903700,878700,25100,0.028
"145","manhattan",2018,"jan",912400,874600,37800,0.041
"146","manhattan",2018,"feb",923800,885300,38500,0.042
"147","manhattan",2018,"mar",921600,885700,35900,0.039
"148","manhattan",2018,"apr",913800,881700,32100,0.035
"149","manhattan",2018,"may",910100,879700,30300,0.033
"150","manhattan",2018,"jun",913500,878700,34800,0.038
"151","manhattan",2018,"jul",917500,882400,35100,0.038
"152","manhattan",2018,"aug",907700,873200,34500,0.038
"153","manhattan",2018,"sep",909400,877500,31800,0.035
"154","manhattan",2018,"oct",915500,882200,33300,0.036
"155","manhattan",2018,"nov",911200,879900,31300,0.034
"156","manhattan",2018,"dec",913400,879900,33500,0.037
"157","manhattan",2017,"jan",915100,873400,41700,0.046
"158","manhattan",2017,"feb",923200,881900,41300,0.045
"159","manhattan",2017,"mar",922000,885200,36800,0.04
"160","manhattan",2017,"apr",916800,882100,34600,0.038
"161","manhattan",2017,"may",914800,878200,36600,0.04
"162","manhattan",2017,"jun",915400,878100,37400,0.041
"163","manhattan",2017,"jul",923100,882200,40900,0.044
"164","manhattan",2017,"aug",917200,875500,41700,0.046
"165","manhattan",2017,"sep",918900,880800,38100,0.041
"166","manhattan",2017,"oct",915700,879300,36400,0.04
"167","manhattan",2017,"nov",909900,876100,33800,0.037
"168","manhattan",2017,"dec",907400,874400,33000,0.036
"169","manhattan",2016,"jan",913600,869100,44400,0.049
"170","manhattan",2016,"feb",920700,876500,44200,0.048
"171","manhattan",2016,"mar",921000,877900,43100,0.047
"172","manhattan",2016,"apr",912500,873800,38800,0.042
"173","manhattan",2016,"may",907300,870400,37000,0.041
"174","manhattan",2016,"jun",911000,869800,41200,0.045
"175","manhattan",2016,"jul",919200,874400,44800,0.049
"176","manhattan",2016,"aug",915800,870800,45000,0.049
"177","manhattan",2016,"sep",916600,872400,44100,0.048
"178","manhattan",2016,"oct",917100,873700,43400,0.047
"179","manhattan",2016,"nov",910700,872500,38300,0.042
"180","manhattan",2016,"dec",908100,871600,36500,0.04
"181","queens",2020,"jan",1139200,1100800,38300,0.034
"182","queens",2020,"feb",1149200,1111100,38000,0.033
"183","queens",2020,"mar",1136900,1095000,41900,0.037
"184","queens",2020,"apr",1050800,872000,178900,0.17
"185","queens",2020,"may",1040900,814300,226600,0.218
"186","queens",2020,"jun",1099300,883000,216400,0.197
"187","queens",2020,"jul",1098000,887700,210300,0.192
"188","queens",2020,"aug",1118300,951500,166800,0.149
"189","queens",2020,"sep",1110500,948600,161800,0.146
"190","queens",2020,"oct",1084400,957300,127000,0.117
"191","queens",2020,"nov",1082500,957800,124700,0.115
"192","queens",2020,"dec",1077400,955500,121900,0.113
"193","queens",2019,"jan",1145200,1095400,49800,0.044
"194","queens",2019,"feb",1152800,1106400,46500,0.04
"195","queens",2019,"mar",1149000,1105700,43200,0.038
"196","queens",2019,"apr",1137800,1100900,36900,0.032
"197","queens",2019,"may",1134900,1096800,38100,0.034
"198","queens",2019,"jun",1135700,1096600,39100,0.034
"199","queens",2019,"jul",1142300,1099900,42500,0.037
"200","queens",2019,"aug",1136400,1095400,41000,0.036
"201","queens",2019,"sep",1136100,1101200,34800,0.031
"202","queens",2019,"oct",1141000,1103800,37200,0.033
"203","queens",2019,"nov",1132200,1099200,33000,0.029
"204","queens",2019,"dec",1129400,1098800,30600,0.027
"205","queens",2018,"jan",1140100,1093200,46900,0.041
"206","queens",2018,"feb",1154100,1106500,47600,0.041
"207","queens",2018,"mar",1150500,1106600,44000,0.038
"208","queens",2018,"apr",1140400,1101300,39100,0.034
"209","queens",2018,"may",1135300,1098800,36500,0.032
"210","queens",2018,"jun",1140900,1098300,42600,0.037
"211","queens",2018,"jul",1146400,1102900,43500,0.038
"212","queens",2018,"aug",1134500,1091900,42600,0.038
"213","queens",2018,"sep",1135600,1096800,38800,0.034
"214","queens",2018,"oct",1143500,1102800,40700,0.036
"215","queens",2018,"nov",1138900,1100500,38400,0.034
"216","queens",2018,"dec",1141600,1100600,41100,0.036
"217","queens",2017,"jan",1157100,1105200,51900,0.045
"218","queens",2017,"feb",1167400,1115600,51800,0.044
"219","queens",2017,"mar",1165500,1119500,46000,0.039
"220","queens",2017,"apr",1158900,1116000,42900,0.037
"221","queens",2017,"may",1155700,1110800,44900,0.039
"222","queens",2017,"jun",1157900,1110900,47000,0.041
"223","queens",2017,"jul",1168400,1116600,51800,0.044
"224","queens",2017,"aug",1161000,1108700,52300,0.045
"225","queens",2017,"sep",1161900,1114600,47300,0.041
"226","queens",2017,"oct",1158000,1112700,45300,0.039
"227","queens",2017,"nov",1150400,1108700,41700,0.036
"228","queens",2017,"dec",1147300,1106800,40400,0.035
"229","queens",2016,"jan",1158100,1100700,57400,0.05
"230","queens",2016,"feb",1167400,1110500,57000,0.049
"231","queens",2016,"mar",1167000,1112100,54900,0.047
"232","queens",2016,"apr",1156100,1107100,49000,0.042
"233","queens",2016,"may",1149400,1102900,46600,0.041
"234","queens",2016,"jun",1154600,1102400,52300,0.045
"235","queens",2016,"jul",1165600,1108600,57000,0.049
"236","queens",2016,"aug",1160800,1104300,56500,0.049
"237","queens",2016,"sep",1160800,1105800,55100,0.047
"238","queens",2016,"oct",1161300,1107200,54100,0.047
"239","queens",2016,"nov",1152800,1105100,47700,0.041
"240","queens",2016,"dec",1149400,1104400,45000,0.039
"241","staten island",2020,"jan",224600,216300,8300,0.037
"242","staten island",2020,"feb",226400,218200,8300,0.036
"243","staten island",2020,"mar",223500,214700,8700,0.039
"244","staten island",2020,"apr",2e+05,171100,28900,0.145
"245","staten island",2020,"may",194900,159500,35400,0.182
"246","staten island",2020,"jun",206800,173100,33700,0.163
"247","staten island",2020,"jul",207100,174000,33100,0.16
"248","staten island",2020,"aug",213100,186600,26600,0.125
"249","staten island",2020,"sep",211800,186200,25600,0.121
"250","staten island",2020,"oct",207800,187900,20000,0.096
"251","staten island",2020,"nov",208300,188200,20100,0.097
"252","staten island",2020,"dec",208200,187600,20600,0.099
"253","staten island",2019,"jan",223600,212700,10900,0.049
"254","staten island",2019,"feb",224800,214800,10000,0.044
"255","staten island",2019,"mar",223900,214600,9300,0.042
"256","staten island",2019,"apr",221700,213700,8000,0.036
"257","staten island",2019,"may",221300,213100,8200,0.037
"258","staten island",2019,"jun",221600,213200,8400,0.038
"259","staten island",2019,"jul",223600,213800,9700,0.044
"260","staten island",2019,"aug",222500,213200,9400,0.042
"261","staten island",2019,"sep",221500,214000,7500,0.034
"262","staten island",2019,"oct",222600,214700,7900,0.036
"263","staten island",2019,"nov",220700,213600,7100,0.032
"264","staten island",2019,"dec",220000,213500,6600,0.03
"265","staten island",2018,"jan",222300,212000,10300,0.046
"266","staten island",2018,"feb",225000,214600,10400,0.046
"267","staten island",2018,"mar",224200,214600,9600,0.043
"268","staten island",2018,"apr",221900,213400,8600,0.039
"269","staten island",2018,"may",221200,213200,8000,0.036
"270","staten island",2018,"jun",222700,213300,9400,0.042
"271","staten island",2018,"jul",224300,214100,10200,0.046
"272","staten island",2018,"aug",222200,212200,10000,0.045
"273","staten island",2018,"sep",221600,212900,8700,0.039
"274","staten island",2018,"oct",223100,214200,8900,0.04
"275","staten island",2018,"nov",222000,213700,8300,0.038
"276","staten island",2018,"dec",222600,213800,8900,0.04
"277","staten island",2017,"jan",219800,208500,11200,0.051
"278","staten island",2017,"feb",221500,210300,11300,0.051
"279","staten island",2017,"mar",221000,211000,10000,0.045
"280","staten island",2017,"apr",219900,210500,9400,0.043
"281","staten island",2017,"may",219400,209700,9700,0.044
"282","staten island",2017,"jun",220000,209700,10300,0.047
"283","staten island",2017,"jul",223100,211100,12100,0.054
"284","staten island",2017,"aug",221900,209900,12000,0.054
"285","staten island",2017,"sep",220800,210500,10300,0.047
"286","staten island",2017,"oct",219900,210100,9800,0.045
"287","staten island",2017,"nov",218100,209000,9100,0.042
"288","staten island",2017,"dec",217700,209000,8700,0.04
"289","staten island",2016,"jan",220500,208000,12500,0.057
"290","staten island",2016,"feb",222200,209900,12300,0.055
"291","staten island",2016,"mar",222100,210200,11900,0.054
"292","staten island",2016,"apr",220000,209300,10700,0.049
"293","staten island",2016,"may",218900,208800,10200,0.047
"294","staten island",2016,"jun",220100,208700,11400,0.052
"295","staten island",2016,"jul",223200,210100,13100,0.059
"296","staten island",2016,"aug",222300,209300,13000,0.058
"297","staten island",2016,"sep",221300,209200,12000,0.054
"298","staten island",2016,"oct",221200,209500,11700,0.053
"299","staten island",2016,"nov",219200,208900,10300,0.047
"300","staten island",2016,"dec",218900,209100,9800,0.045
